GeneID,Exp_leaf,Exp_bud
MgIM767.03G043000,0.0011853670074695,6.4271459899795
MgIM767.10G120100,0.0011843798968467,0.0052196034475037
MgIM767.06G158200,0.0011823857489146,0.0318232926103533
MgIM767.02G149900,0.0011807032029872,1.42439109857468
MgIM767.02G035000,0.0011733371445741,12.4442182317276
MgIM767.07G094200,0.0011714303758202,0.0027541291387256
MgIM767.03G039900,0.001170309148543,241.470413726725
MgIM767.10G125000,0.0011634946112116,0.0044678468539773
MgIM767.08G191400,0.0011616359044808,0.649618648521948
MgIM767.02G126800,0.0011525332131907,6.88013396177637
MgIM767.10G137800,0.0011524805796183,0.128574380563128
MgIM767.14G220000,0.0011470115808549,0.0012726463634248
MgIM767.14G251200,0.0011425614627827,0.547530506787223
MgIM767.02G073400,0.0011410907193752,0.218731794140824
MgIM767.14G057300,0.0011381187329501,0.0662702216832696
MgIM767.05G088200,0.0011335501795982,0.140127892870174
MgIM767.11G057700,0.0011296266128253,0.385912153248851
MgIM767.11G050300,0.0011261356228499,0.0094254131706173
MgIM767.07G066600,0.0011255273346641,0.00174078196049
MgIM767.04G196000,0.0011213533510836,0.0069990063170678
MgIM767.14G223000,0.0011109279702471,0.0862823113958495
MgIM767.12G049800,0.001110277718127,0.101600048268609
MgIM767.04G140700,0.0011070051026963,3.62564409567096
MgIM767.06G161400,0.0011047186944002,0.0617684903983097
MgIM767.05G013800,0.0010963960375743,0.162733755479269
MgIM767.01G088700,0.0010938552335809,4.25421828849943
MgIM767.03G015100,0.0010919253971413,1.73982786735637
MgIM767.05G073600,0.0010908976327583,0.558821796261598
MgIM767.10G160000,0.0010907930391549,0.0550518383640868
MgIM767.12G101700,0.0010869546932869,0.18551914723702
MgIM767.04G156300,0.0010813910827618,0.0109201068555884
MgIM767.11G026100,0.0010810998773623,1.95785108666963
MgIM767.06G175700,0.0010802511047979,0.0625947648289032
MgIM767.11G096000,0.0010745145889971,5.97128192359947
MgIM767.04G135300,0.0010743580418515,0.0189226930637757
MgIM767.04G158800,0.0010727590469959,1.08439241827276
MgIM767.04G122100,0.0010719472965737,1.75980460034087
MgIM767.07G057300,0.001071239431542,0.0092636450339543
MgIM767.13G040300,0.0010700853601826,0.0246445781576216
MgIM767.03G013200,0.0010689003128175,0.0061926804626238
MgIM767.12G136000,0.0010686393711319,0.116961012883936
MgIM767.11G084600,0.0010685064556977,0.0047196634958676
MgIM767.09G045100,0.0010637534933982,0.0508707458336624
MgIM767.10G047800,0.0010634929805138,0.0315521113404836
MgIM767.04G126600,0.0010611483873421,0.0100800468617346
MgIM767.04G074500,0.0010549277989976,0.639675419077588
MgIM767.06G043000,0.0010534015189208,0.0208784165726486
MgIM767.06G064600,0.0010516462312117,5.99386381419697
MgIM767.08G074600,0.0010512843539427,16.6775017202712
MgIM767.07G046400,0.0010472733639113,0.0249853450963269
MgIM767.14G236100,0.0010452272627022,0.0373254361333224
MgIM767.10G146700,0.0010447910473869,62.2527607399752
MgIM767.09G111200,0.001042730302835,0.0073756497138079
MgIM767.09G053800,0.0010424242551737,2.61546222042199
MgIM767.03G071700,0.0010389469965501,0.0186124844968422
MgIM767.05G115600,0.0010375618126351,0.0035255218639901
MgIM767.09G043200,0.0010375048632364,0.0076345390552691
MgIM767.02G175800,0.0010365423183032,0.0766023270398874
MgIM767.02G081400,0.001032529211279,0.227472344789554
MgIM767.06G066600,0.0010284271271766,1.46204104327377
MgIM767.14G101200,0.0010276749618712,0.0210765011902703
MgIM767.12G058800,0.0010245439488995,0.892857283841192
MgIM767.14G127100,0.0010222022276696,0.0125611524275677
MgIM767.12G068300,0.0010204093528609,4.04221719525688
MgIM767.04G184400,0.001017873915194,3.43250815627108
MgIM767.09G099000,0.0010173762396889,0.0011944730190831
MgIM767.13G049700,0.0010167214183595,0.0280428473205994
MgIM767.14G112600,0.0010118877732947,0.0902660435321037
MgIM767.11G094400,0.00100974965208,0.235494282621893
MgIM767.07G059400,0.0010064380559544,0.0035699189050832
MgIM767.07G051300,0.0010045771287769,6.06103111915638
MgIM767.08G102900,0.0010030077466593,0.0044258456958539
MgIM767.01G103700,0.001001450588828,0.0805424204921259
MgIM767.05G140800,0.0009993720728444,0.252735855568643
MgIM767.04G009800,0.0009989792386536,12.0491747316962
MgIM767.02G002500,0.0009989306193565,0.015258640402249
MgIM767.09G003600,0.0009980454260942,0.0136454620256518
MgIM767.13G077000,0.0009961994771705,0.001786433331108
MgIM767.04G052400,0.0009897757476604,0.0375883470259904
MgIM767.08G134300,0.0009888387072596,0.0030227887863305
MgIM767.05G013400,0.0009883447351784,0.0079203850225707
MgIM767.11G039600,0.0009864941117466,0.0418651445122717
MgIM767.06G174400,0.0009863607687631,0.015708592293404
MgIM767.03G003500,0.0009841796329383,0.064039973371529
MgIM767.03G023700,0.0009789192300976,0.0620880117127194
MgIM767.05G051100,0.0009713387435472,0.0268591003541377
MgIM767.13G039400,0.0009650914272897,0.0040875780337028
MgIM767.14G175700,0.000964378814058,0.0239917761673331
MgIM767.07G047900,0.000962871738354,0.0963845275343713
MgIM767.01G086100,0.0009580505531121,0.157333274177703
MgIM767.14G108800,0.000956849905488,0.0124106129445373
MgIM767.02G089100,0.0009534925279538,0.0042455692008376
MgIM767.07G062100,0.000951479398578,0.0792340456887483
MgIM767.05G086400,0.000949310765097,0.0161820172099852
MgIM767.04G160900,0.0009414779445563,7.72610253941719
MgIM767.11G049500,0.0009407536661509,0.0590408216925308
MgIM767.12G089200,0.0009378563674696,0.0886095183762617
MgIM767.09G030900,0.00093464845153,0.0076242731615899
MgIM767.01G076800,0.000934532832178,0.0055166130048461
MgIM767.08G065400,0.0009293363902712,0.0071031526890764
MgIM767.06G054300,0.0009272777735467,0.346034289482943
MgIM767.14G055200,0.0009271931241283,0.219223700702545
MgIM767.06G082200,0.0009265403564379,0.0155794527591179
MgIM767.08G065500,0.0009194945419426,19.8313956921694
MgIM767.01G034500,0.0009165681646752,0.0084325955324288
MgIM767.06G046700,0.0009134077486167,0.138754398871772
MgIM767.12G038500,0.0009126904934856,0.0022052265666242
MgIM767.14G219500,0.0009107907626088,0.0056006365121159
MgIM767.07G107900,0.0009076970143184,0.213273077141181
MgIM767.07G047000,0.0009073471396269,8.3901820382765
MgIM767.14G075900,0.0009064915629372,0.0030124645412945
MgIM767.04G114700,0.0009048274130386,0.0553037197700149
MgIM767.10G129400,0.0009028807129824,0.014378972254616
MgIM767.03G028400,0.0009001403854855,0.0148242258974501
MgIM767.12G017400,0.0008952095918489,0.0036271707077052
MgIM767.10G160900,0.0008916421168263,2.12270505908662
MgIM767.09G053200,0.0008897861306475,5.53876301950819
MgIM767.03G005100,0.000887929421637,3.54065150866464
MgIM767.08G189400,0.0008864507745372,0.0076386965303265
MgIM767.14G129500,0.000884534765671,0.0022312813608781
MgIM767.08G180100,0.0008825259600633,0.808793300309561
MgIM767.05G104800,0.000878637889497,0.023383294351314
MgIM767.02G149800,0.0008769574637073,0.0123634086099176
MgIM767.02G077300,0.0008755695559979,0.0551835156958207
MgIM767.03G122500,0.000874102327229,0.192406685687785
MgIM767.10G058800,0.0008712555501062,0.0480765236940775
MgIM767.08G094400,0.0008676872166582,0.0010585946223977
MgIM767.09G116100,0.0008665327072722,0.0885820220861368
MgIM767.10G044800,0.0008660774127064,0.0084436027364939
MgIM767.01G076100,0.0008643297048793,0.098424659284823
MgIM767.14G086500,0.0008634294797246,0.0355163721614535
MgIM767.06G191900,0.0008624998421785,0.0701100740600872
MgIM767.08G134500,0.0008592058574446,0.214213540022025
MgIM767.03G028600,0.0008587239953399,54.2063814059596
MgIM767.08G109700,0.0008575608916407,0.524766934378363
MgIM767.03G030600,0.0008517851173387,0.195572370947357
MgIM767.08G208100,0.0008512927874377,0.0037424381160481
MgIM767.04G031800,0.0008507242094078,0.02111537526668
MgIM767.10G151800,0.0008476532237675,1.84368435963592
MgIM767.02G132400,0.0008454271391023,0.0013256034914373
MgIM767.05G045200,0.000842651582205,0.0139978883413415
MgIM767.08G010200,0.0008406353880328,0.0884719048206225
MgIM767.04G165100,0.000840522525245,0.0730484701625399
MgIM767.08G004600,0.0008382727982371,0.098181788338609
MgIM767.14G023500,0.0008336377847655,1.52980562105942
MgIM767.13G185700,0.0008309306834118,1.48204875728834
MgIM767.03G040000,0.0008282565702002,6.47740151664069
MgIM767.03G053200,0.0008264286324196,0.0113927025969976
MgIM767.03G093300,0.0008258320657489,0.0264424125751526
MgIM767.02G128800,0.0008218053546854,0.01373580227153
MgIM767.08G159700,0.0008197307646766,0.152120690861959
MgIM767.06G148000,0.0008170660902834,0.0043898494094176
MgIM767.07G082900,0.0008155403386833,0.0027205816217983
MgIM767.07G045700,0.0008147969941985,0.0092620984143144
MgIM767.12G074900,0.0008070657488678,0.266283206767636
MgIM767.12G049700,0.0008057654329388,0.0990097543891233
MgIM767.14G033700,0.0008032587477106,0.575745254902656
MgIM767.02G176100,0.0008002735977667,0.0145701878493596
MgIM767.13G059400,0.0008001057083746,4.23468894230047
MgIM767.12G030100,0.0007991754333066,0.0101547982544095
MgIM767.14G213100,0.0007988958457941,0.951816565380009
MgIM767.08G036300,0.0007981516987845,0.0150105769107238
MgIM767.13G010300,0.0007979464787997,5.65150904803215
MgIM767.02G056300,0.0007978027622647,0.0440259374572654
MgIM767.13G053500,0.0007939696006557,0.0008419620119184
MgIM767.08G208200,0.0007935077852337,0.0064608638474714
MgIM767.01G091200,0.0007920629774106,0.0155277133630442
MgIM767.08G159800,0.0007918992221872,9.57752629604759
MgIM767.13G046200,0.0007879209441718,0.016204312990194
MgIM767.03G094000,0.0007853623303445,0.0144778048738075
MgIM767.14G262700,0.0007749602707798,0.0708298024876627
MgIM767.08G200000,0.0007705629439585,0.0018042109375367
MgIM767.09G098300,0.0007681438055658,0.0061825603755695
MgIM767.10G120200,0.0007583617202976,0.0134067894446824
MgIM767.09G050400,0.0007569282940262,0.0116014225440992
MgIM767.01G081600,0.0007480739844738,0.0426220963586877
MgIM767.12G108100,0.0007431649297295,0.0269470758649301
MgIM767.06G045600,0.0007419634423075,0.0571824377793795
MgIM767.10G038500,0.0007378127471217,0.630007861181551
MgIM767.07G060700,0.0007347268056513,0.0380611426346902
MgIM767.10G028600,0.0007346869255365,0.252429674532652
MgIM767.12G073600,0.0007309742693989,4.64942093595597
MgIM767.08G201700,0.0007223744178356,0.0038238277263149
MgIM767.14G251600,0.0007221753103621,0.0389287368122589
MgIM767.12G051900,0.0007218104811212,0.0015384804971432
MgIM767.06G147900,0.0007193317901587,0.107353870808667
MgIM767.02G150200,0.0007158022597945,0.246877885535034
MgIM767.09G091300,0.0007107813559205,0.13744408332873
MgIM767.09G025900,0.0007083436432306,0.186254847401731
MgIM767.09G012400,0.0007026295299615,0.108425699338371
MgIM767.04G039900,0.0006998294153588,0.0211614544945858
MgIM767.14G007300,0.0006982201237797,17.643925530737
MgIM767.12G006300,0.0006965395882468,0.0245920670619329
MgIM767.14G201700,0.0006963131109483,0.0008526540608141
MgIM767.14G134600,0.0006932418877618,56.5154703542884
MgIM767.12G109500,0.0006899121767379,1.38519954738966
MgIM767.05G050500,0.0006896209064569,1.27621897696289
MgIM767.14G045600,0.0006886529073409,0.0150929113356782
MgIM767.08G113700,0.0006869418451628,0.0046541228763464
MgIM767.12G122800,0.0006840227746529,14.4783305342449
MgIM767.07G020000,0.0006831977282798,0.0017261595813857
MgIM767.04G164500,0.0006822331577072,0.0923651722995223
MgIM767.08G135600,0.0006797890041212,0.0064994120970963
MgIM767.01G080500,0.0006780397173243,0.0265755624573793
MgIM767.04G093100,0.000676811613889,0.0172155991409827
MgIM767.02G148000,0.0006758509987428,0.0635894877521203
MgIM767.14G028800,0.0006747012169855,8.77835249806776
MgIM767.02G003500,0.0006734171458587,0.175158239135464
MgIM767.05G104700,0.0006708165056947,0.319397243095828
MgIM767.11G032900,0.0006652021136999,3.53773638710147
MgIM767.01G009100,0.0006648380809029,0.0210990110488885
MgIM767.10G071000,0.000662569542863,0.667787839785289
MgIM767.10G162900,0.0006588628228594,0.0075969372965716
MgIM767.01G103200,0.0006575489184972,0.0068122705514955
MgIM767.02G142600,0.0006531644821521,0.626303523579481
MgIM767.09G056900,0.0006497937830282,0.0749509115839338
MgIM767.07G062400,0.0006492729477334,0.206801481253054
MgIM767.14G216300,0.0006492359740117,0.0078839387497814
MgIM767.05G086300,0.000647691095668,0.11260995019218
MgIM767.12G050100,0.0006463023004157,0.0202128668442657
MgIM767.13G045800,0.0006448338859058,0.39037210798232
MgIM767.13G054500,0.0006439266974664,0.0238712803311908
MgIM767.08G217500,0.0006435061894543,2.61097620630655
MgIM767.06G138800,0.0006367871786975,0.0079809393672164
MgIM767.10G140700,0.0006347938290689,0.0058392206711702
MgIM767.09G030800,0.000634683316995,0.0195112363798929
MgIM767.06G140600,0.0006326421104737,0.021872829037149
MgIM767.04G164800,0.000632126721004,0.0038706719269623
MgIM767.14G176000,0.0006296694030541,0.0050995349081811
MgIM767.04G103200,0.0006241412414198,0.0039651529553884
MgIM767.07G061500,0.0006227729325843,0.01091142219948
MgIM767.11G128900,0.0006218523990052,19.1348432437937
MgIM767.01G009200,0.0006188564989829,0.0988943380471004
MgIM767.02G163000,0.0006180375265429,0.0108654966136679
MgIM767.02G139600,0.0006148602840087,0.0035408669879991
MgIM767.13G126500,0.000606570012747,0.0299968258013528
MgIM767.08G230900,0.0006059019311894,0.0090039164613321
MgIM767.08G149000,0.0006052451830706,0.0529457075130725
MgIM767.10G101800,0.0006051619800679,0.0036089617257649
MgIM767.09G073100,0.000604245957538,0.314193398037569
MgIM767.05G088700,0.0006035716538739,0.0054042927208537
MgIM767.14G213300,0.0006017884126151,95.490968427476
MgIM767.12G053300,0.0006008107609571,0.157276547516839
MgIM767.09G052900,0.000598989978496,0.0533749181719771
MgIM767.11G099000,0.0005945440529945,0.165052914547514
MgIM767.02G118200,0.0005921905049637,2.00094176774641
MgIM767.10G029000,0.0005913871588327,0.362229472572984
MgIM767.02G086600,0.0005899062358698,9.95900401885162
MgIM767.07G085500,0.000589417931603,0.0009561293610172
MgIM767.04G165000,0.0005855805024372,0.0134464818775065
MgIM767.13G057100,0.0005854546788469,0.0078735912953123
MgIM767.13G043800,0.0005830318904384,1.78502401161154
MgIM767.04G014700,0.0005823573728094,2.16206418899166
MgIM767.12G067000,0.0005814889552547,0.0306986473138138
MgIM767.12G092400,0.0005808615336721,4.56722760622616
MgIM767.12G159100,0.0005794947088917,4.17344082021288
MgIM767.07G097300,0.0005789498789858,1.09297945808938
MgIM767.12G099600,0.0005778296959063,0.27462053969935
MgIM767.12G029100,0.0005766636086578,0.0789243228679648
MgIM767.06G013800,0.0005737183880193,0.0095685774289232
MgIM767.04G114500,0.0005677431781624,0.0136450211459349
MgIM767.10G085000,0.0005674751202161,0.0010927665273705
MgIM767.14G242900,0.0005674175990761,0.0951905544377195
MgIM767.03G112800,0.0005670421177989,44.712996264938
MgIM767.08G152600,0.0005668436581554,0.0112618376060822
MgIM767.13G049400,0.0005658874221825,0.0165324606449509
MgIM767.02G129000,0.0005642952321026,0.0091381092457294
MgIM767.10G028500,0.0005638501902088,0.0034845673604741
MgIM767.09G098800,0.0005627120436721,0.142920422743875
MgIM767.06G187900,0.0005620414552827,0.0046758441819179
MgIM767.14G036100,0.0005579071372431,0.021955300068306
MgIM767.04G093500,0.0005565729199042,0.0056218620336735
MgIM767.13G057000,0.0005535076188493,0.0040516319799882
MgIM767.03G125700,0.0005483139303183,0.0095582696740142
MgIM767.08G021000,0.0005477493058026,0.0044974259698029
MgIM767.06G200700,0.0005472117282999,10.5226067379513
MgIM767.08G079200,0.0005458274015445,0.0528989757935502
MgIM767.07G072800,0.0005423317188985,0.0037896566848552
MgIM767.05G115400,0.0005421570625122,0.0398456686434746
MgIM767.12G079700,0.0005419423412055,0.0114157177949802
MgIM767.02G007200,0.0005411869116961,0.0502496972955087
MgIM767.02G092000,0.0005394930807836,0.0172511155402879
MgIM767.13G042700,0.0005355401203819,0.512714579420435
MgIM767.13G034300,0.0005335778322347,0.0047753860749154
MgIM767.12G058200,0.0005316172321147,0.0099404730768287
MgIM767.13G029500,0.0005284786563468,0.296080950705484
MgIM767.01G005200,0.0005235856879044,9.57115542548415
MgIM767.10G151200,0.0005225140588424,0.0232050612429628
MgIM767.05G090200,0.0005223728237418,0.0061993329767428
MgIM767.07G093500,0.0005132818587505,0.0069249319388723
MgIM767.03G117100,0.000512597215627,0.0083627573002865
MgIM767.13G136300,0.0005098955551264,0.066688574257136
MgIM767.08G223800,0.0005094156413901,5.15478718962294
MgIM767.12G042700,0.000506580200875,0.069246528137042
MgIM767.14G317100,0.0005038154246396,0.0272953294621718
MgIM767.14G133600,0.0005019028344557,0.0104454780177968
MgIM767.04G112300,0.0004982804626627,0.0245602218800888
MgIM767.04G201000,0.0004978496276514,0.0041759784373854
MgIM767.06G027000,0.0004949997143312,0.0014061246393745
MgIM767.04G039500,0.0004890703981813,0.0066498693677393
MgIM767.06G060800,0.0004853706564834,5.21271169312638
MgIM767.06G200800,0.0004844772955441,3.07774924395347
MgIM767.01G042000,0.0004832269498745,0.0007260188299198
MgIM767.09G028700,0.0004830462820906,0.023444330583998
MgIM767.02G131700,0.0004827286676593,1.21237617892866
MgIM767.04G177900,0.0004813133121683,0.338030499597067
MgIM767.13G019600,0.0004796439758808,0.0169816596448585
MgIM767.08G121700,0.0004772764505745,0.0227240798091693
MgIM767.13G019700,0.0004757688092991,0.0296220019192005
MgIM767.05G104900,0.0004753757860895,0.263485147204712
MgIM767.07G082700,0.000474262405209,0.0067493407410994
MgIM767.07G092400,0.0004740940130292,0.0202022000672097
MgIM767.13G146400,0.0004707541057867,0.0408383685421961
MgIM767.06G008200,0.0004684161834995,0.339004143598979
MgIM767.03G020800,0.0004665529435725,0.0123478379680345
MgIM767.14G003900,0.0004597472709713,0.935982803012505
MgIM767.04G034200,0.0004524947933978,0.0154738606034935
MgIM767.07G104900,0.0004517915469377,0.0541362135916389
MgIM767.11G058300,0.0004487884515723,0.0381282777719551
MgIM767.05G114900,0.0004450791967296,0.0219616310888658
MgIM767.08G090500,0.0004403616233027,0.272682830900573
MgIM767.07G075000,0.0004397438868825,0.0525489666596546
MgIM767.06G168000,0.0004391981363988,0.003475624978829
MgIM767.01G021200,0.0004387198434242,0.255125923162415
MgIM767.14G221800,0.0004381671819236,0.0297559744401282
